2023-09-28 10:22:07.968,542,6328,[66, 97, 100, 103, 101, 115],[47, 65, 110, 116, 105, 113, 117, 101, 115, 45, 99, 111, 108, 108, 101, 99, 116, 97, 98, 108, 101, 115, 47, 77, 105, 108, 105, 116, 97, 114, 105, 97, 47, 66, 97, 100, 103, 101, 115],1,2,3,4,0.0000,0.5500,3.4500,3.9500
2023-09-28 10:22:08.337,102,6329,[72, 111, 109, 101, 32, 38, 32, 103, 97, 114, 100, 101, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 72, 111, 109, 101, 45, 103, 97, 114, 100, 101, 110],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:09.357,104,6335,[67, 97, 116, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 67, 97, 116, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:10.341,99,6331,[65, 117, 116, 111, 109, 111, 116, 105, 118, 101, 32, 38, 32, 97, 118, 105, 97, 116, 105, 111, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 65, 117, 116, 111, 109, 111, 116, 105, 118, 101, 45, 97, 118, 105, 97, 116, 105, 111, 110],,
2023-09-28 10:22:11.337,100,6334,[68, 111, 103, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 68, 111, 103, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:19.383,112,6328,[66, 97, 100, 103, 101, 115],[47, 65, 110, 116, 105, 113, 117, 101, 115, 45, 99, 111, 108, 108, 101, 99, 116, 97, 98, 108, 101, 115, 47, 77, 105, 108, 105, 116, 97, 114, 105, 97, 47, 66, 97, 100, 103, 101, 115],1,2,3,4,0.0000,0.5500,3.4500,3.9500
2023-09-28 10:22:20.353,111,6336,[70, 105, 115, 104],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 70, 105, 115, 104],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:27.336,95,6335,[67, 97, 116, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 67, 97, 116, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:34.330,97,6329,[72, 111, 109, 101, 32, 38, 32, 103, 97, 114, 100, 101, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 72, 111, 109, 101, 45, 103, 97, 114, 100, 101, 110],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:41.347,112,6335,[67, 97, 116, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 67, 97, 116, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:49.493,251,6334,[68, 111, 103, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 68, 111, 103, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:50.342,102,6330,[66, 117, 115, 105, 110, 101, 115, 115, 32, 38, 32, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:22:57.354,113,6327,[67, 97, 114, 98, 111, 110, 32, 99, 114, 101, 100, 105, 116, 115],[47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 102, 97, 114, 109, 105, 110, 103, 45, 105, 110, 100, 117, 115, 116, 114, 121, 47, 67, 97, 114, 98, 111, 110, 45, 99, 114, 101, 100, 105, 116, 115],1,2,3,4,0.0000,2.0000,10.0000,15.0000
2023-09-28 10:23:04.358,114,6327,[67, 97, 114, 98, 111, 110, 32, 99, 114, 101, 100, 105, 116, 115],[47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 102, 97, 114, 109, 105, 110, 103, 45, 105, 110, 100, 117, 115, 116, 114, 121, 47, 67, 97, 114, 98, 111, 110, 45, 99, 114, 101, 100, 105, 116, 115],1,2,3,4,0.0000,2.0000,10.0000,15.0000
2023-09-28 10:23:11.423,181,6336,[70, 105, 115, 104],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 70, 105, 115, 104],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:19.368,119,6327,[67, 97, 114, 98, 111, 110, 32, 99, 114, 101, 100, 105, 116, 115],[47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 102, 97, 114, 109, 105, 110, 103, 45, 105, 110, 100, 117, 115, 116, 114, 121, 47, 67, 97, 114, 98, 111, 110, 45, 99, 114, 101, 100, 105, 116, 115],1,2,3,4,0.0000,2.0000,10.0000,15.0000
2023-09-28 10:23:20.378,136,6329,[72, 111, 109, 101, 32, 38, 32, 103, 97, 114, 100, 101, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 72, 111, 109, 101, 45, 103, 97, 114, 100, 101, 110],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:27.340,95,6329,[72, 111, 109, 101, 32, 38, 32, 103, 97, 114, 100, 101, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 72, 111, 109, 101, 45, 103, 97, 114, 100, 101, 110],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:34.333,99,6329,[72, 111, 109, 101, 32, 38, 32, 103, 97, 114, 100, 101, 110],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 72, 111, 109, 101, 45, 103, 97, 114, 100, 101, 110],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:41.357,113,6335,[67, 97, 116, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 67, 97, 116, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:49.345,105,6336,[70, 105, 115, 104],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 70, 105, 115, 104],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:50.347,106,6334,[68, 111, 103, 115],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 68, 111, 103, 115],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:23:57.365,125,6330,[66, 117, 115, 105, 110, 101, 115, 115, 32, 38, 32, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:24:04.347,107,6336,[70, 105, 115, 104],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 70, 105, 115, 104],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:24:11.351,111,6332,[65, 114, 116, 32, 38, 32, 99, 114, 97, 102, 116],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 65, 114, 116, 45, 99, 114, 97, 102, 116],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:24:19.332,96,6330,[66, 117, 115, 105, 110, 101, 115, 115, 32, 38, 32, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:24:20.390,158,6336,[70, 105, 115, 104],[47, 66, 111, 111, 107, 115, 47, 78, 111, 110, 102, 105, 99, 116, 105, 111, 110, 47, 80, 101, 116, 115, 47, 70, 105, 115, 104],1,2,3,4,0.0000,0.2500,0.7500,0.9500
2023-09-28 10:24:27.372,133,6330,[66, 117, 115, 105, 110, 101, 115, 115, 32, 38, 32, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],[47, 66, 111, 111, 107, 115, 47, 77, 97, 103, 97, 122, 105, 110, 101, 115, 47, 66, 117, 115, 105, 110, 101, 115, 115, 45, 116, 101, 99, 104, 110, 111, 108, 111, 103, 121],1,2,3,4,0.0000,0.2500,0.7500,0.9500
